0.000000000000000000e+00	-8.864547797140145869e-31
3.999999999999998294e-05	-3.097762633540570539e-08
7.999999999999987102e-05	-2.052587688922289141e-06
1.199999999999997591e-04	-6.331490543043580232e-06
1.599999999999996607e-04	-1.366589472136256283e-05
1.999999999999995488e-04	-2.259154139979011272e-05
2.399999999999994369e-04	-3.068345423896813286e-05
2.800000000000003007e-04	-3.508604733480385796e-05
3.200000000000012730e-04	-3.372374940029482590e-05
3.600000000000022453e-04	-2.687311855184513083e-05
4.000000000000032176e-04	-1.637993108380267877e-05
4.400000000000041898e-04	-5.580643099913125387e-06
4.800000000000051621e-04	2.956805348827170161e-06
5.200000000000061344e-04	7.933694657341665507e-06
5.600000000000071067e-04	9.654523530338702294e-06
6.000000000000080790e-04	9.360656981170952979e-06
6.400000000000090512e-04	8.382889243338124407e-06
6.800000000000100235e-04	8.138918937106861352e-06
7.200000000000109958e-04	7.848937584446617923e-06
7.600000000000119681e-04	8.148372635340495951e-06
8.000000000000129403e-04	8.388625419365379964e-06
8.400000000000139126e-04	8.760857429127221700e-06
8.800000000000148849e-04	9.064225730561773769e-06
9.200000000000158572e-04	9.123269167494676589e-06
9.600000000000168295e-04	9.129742409595397262e-06
1.000000000000015200e-03	8.913590343480155766e-06
1.040000000000011835e-03	8.761402815008062302e-06
1.080000000000008471e-03	8.520662382150827476e-06
1.120000000000005106e-03	8.284708851501726079e-06
1.160000000000001742e-03	8.043423664773193075e-06
1.199999999999998377e-03	7.865261358069301388e-06
1.239999999999995012e-03	7.710122871844948976e-06
1.279999999999991648e-03	7.503168834631477281e-06
1.319999999999988283e-03	7.164373688442806611e-06
1.359999999999984919e-03	6.527461119295987897e-06
1.399999999999981554e-03	5.592615716358113968e-06
1.439999999999978190e-03	4.558729713870759792e-06
1.479999999999974825e-03	3.450091249709853556e-06
1.519999999999971461e-03	2.526175020704873787e-06
1.559999999999968096e-03	1.794071312379041333e-06
1.599999999999964732e-03	1.248992098984848758e-06
1.639999999999961367e-03	7.458238399253669714e-07
1.679999999999958003e-03	2.403710956474131982e-07
1.719999999999954638e-03	-2.075687210377881162e-07
1.759999999999951274e-03	-5.690933771068987247e-07
1.799999999999947909e-03	-7.296195129163096755e-07
1.839999999999944544e-03	-6.312957197881972217e-07
1.879999999999941180e-03	-4.527408137404936732e-07
1.919999999999937815e-03	-2.788793676970270120e-07
1.959999999999935752e-03	-2.665642424869173215e-07
1.999999999999941061e-03	-3.486072914096370608e-07
2.039999999999946370e-03	-4.698810416954786232e-07
2.079999999999951679e-03	-5.297887608758055809e-07
2.119999999999956988e-03	-3.816973276019994727e-07
2.159999999999962297e-03	-2.288569701862673290e-07
2.199999999999967606e-03	-3.846273709914742059e-08
2.239999999999972916e-03	2.875154980903278290e-08
2.279999999999978225e-03	5.094321286046170143e-09
2.319999999999983534e-03	-7.987610906952646778e-08
2.359999999999988843e-03	-2.195795751624329722e-07
2.399999999999994152e-03	-3.764984471668761788e-07
2.439999999999999461e-03	-6.102334519636949048e-07
2.480000000000004770e-03	-8.481354735973439524e-07
2.520000000000010079e-03	-1.065950101715234814e-06
2.560000000000015388e-03	-1.215647846253394120e-06
2.600000000000020697e-03	-1.130017802813155836e-06
2.640000000000026006e-03	-9.175838353702048848e-07
2.680000000000031316e-03	-5.659589859911625293e-07
2.720000000000036625e-03	-2.372551327987364703e-07
2.760000000000041934e-03	-3.466702626001783676e-08
2.800000000000047243e-03	2.387266749050998478e-08
2.840000000000052552e-03	-4.729985694027258091e-08
2.880000000000057861e-03	-1.780670374103933434e-07
2.920000000000063170e-03	-3.723739479239757950e-07
2.960000000000068479e-03	-5.580658332124367554e-07
3.000000000000073788e-03	-7.296494917377593762e-07
3.040000000000079097e-03	-8.365503858112907809e-07
3.080000000000084406e-03	-8.694054333537761261e-07
3.120000000000089715e-03	-7.938845501645230212e-07
3.160000000000095025e-03	-6.453325012847499664e-07
3.200000000000100334e-03	-4.903262417382692517e-07
3.240000000000105643e-03	-4.155916673212076948e-07
3.280000000000110952e-03	-4.661343263997872972e-07
3.320000000000116261e-03	-6.511509503858804266e-07
3.360000000000121570e-03	-8.679193476336979247e-07
3.400000000000126879e-03	-1.067399351592453189e-06
3.440000000000132188e-03	-1.170879458225221725e-06
3.480000000000137497e-03	-1.171612788008618715e-06
3.520000000000142806e-03	-1.087887466873588332e-06
3.560000000000148115e-03	-9.995087032571306566e-07
3.600000000000153424e-03	-9.528702247414209624e-07
3.640000000000158734e-03	-8.852152773022026695e-07
3.680000000000164043e-03	-8.038940348691231458e-07
3.720000000000169352e-03	-6.469152321839354154e-07
3.760000000000174661e-03	-4.288823619050443292e-07
3.800000000000179970e-03	-1.877271051321728817e-07
3.840000000000185279e-03	8.071786817700155620e-08
3.880000000000190588e-03	2.725216325225159890e-07
3.920000000000195897e-03	4.390476807975646406e-07
3.960000000000201206e-03	5.372636497376545073e-07
4.000000000000206515e-03	6.331796908343218908e-07
4.040000000000211824e-03	7.007737775557043136e-07
4.080000000000217134e-03	7.421367792931335019e-07
4.120000000000222443e-03	7.733495426484529609e-07
4.160000000000227752e-03	7.976844157579127011e-07
4.200000000000233061e-03	8.314366767196300318e-07
4.240000000000238370e-03	8.586746747383924616e-07
4.280000000000243679e-03	8.879707338321596196e-07
4.320000000000248988e-03	9.178778872609238100e-07
4.360000000000254297e-03	9.073692550356955058e-07
4.400000000000259606e-03	8.489802464197060579e-07
4.440000000000264915e-03	7.893054352444880423e-07
4.480000000000270224e-03	6.960062879307501114e-07
4.520000000000275533e-03	5.861321307529691631e-07
4.560000000000280843e-03	4.791394845058920907e-07
4.600000000000286152e-03	3.916934329924331846e-07
4.640000000000291461e-03	3.211510217332072156e-07
4.680000000000296770e-03	2.520197260585253856e-07
4.720000000000302079e-03	2.061264111873696545e-07
4.760000000000307388e-03	1.378102606752465705e-07
4.800000000000312697e-03	6.846497302955740590e-08
4.840000000000318006e-03	-3.845075023275438137e-08
4.880000000000323315e-03	-1.425421222668664379e-07
4.920000000000328624e-03	-2.414756951449952752e-07
4.960000000000333933e-03	-2.709634409553224803e-07
5.000000000000339243e-03	-2.409056839290506859e-07
5.040000000000344552e-03	-1.492657330022051897e-07
5.080000000000349861e-03	-8.161915668642148926e-09
5.120000000000355170e-03	1.139030656808969192e-07
5.160000000000360479e-03	2.236304176435177723e-07
5.200000000000365788e-03	2.772246952945915752e-07
5.240000000000371097e-03	2.792998727206676274e-07
5.280000000000376406e-03	2.509314098244014579e-07
5.320000000000381715e-03	2.069385683990152703e-07
5.360000000000387024e-03	1.712795789363727286e-07
5.400000000000392333e-03	1.385339549859620275e-07
5.440000000000397642e-03	9.316261894312722293e-08
5.480000000000402952e-03	6.959407535389335820e-08
5.520000000000408261e-03	3.075147438229871297e-08
5.560000000000413570e-03	-3.310041370997295909e-08
5.600000000000418879e-03	-9.116880594561554653e-08
5.640000000000424188e-03	-1.758433176635507416e-07
5.680000000000429497e-03	-2.433387569134654710e-07
5.720000000000434806e-03	-2.933914715735649699e-07
5.760000000000440115e-03	-3.171193586610861045e-07
5.800000000000445424e-03	-3.011771106205838235e-07
5.840000000000450733e-03	-2.635636432958231786e-07
5.880000000000456042e-03	-2.090161123243685206e-07
5.920000000000461352e-03	-1.713605383272886471e-07
5.960000000000466661e-03	-1.554803878439295915e-07
6.000000000000471970e-03	-1.560025496608688987e-07
6.040000000000477279e-03	-1.730547066224709098e-07
6.080000000000482588e-03	-1.999165396349839644e-07
6.120000000000487897e-03	-2.269531149560806280e-07
6.160000000000493206e-03	-2.411069827132239536e-07
6.200000000000498515e-03	-2.484570589117475991e-07
6.240000000000503824e-03	-2.249007607074663355e-07
6.280000000000509133e-03	-2.025875147333542680e-07
6.320000000000514442e-03	-1.699937718061366314e-07
6.360000000000519751e-03	-1.355571672938292156e-07
6.400000000000525061e-03	-9.654885859238621714e-08
6.440000000000530370e-03	-6.769415940017299165e-08
6.480000000000535679e-03	-5.048909103189889242e-08
6.520000000000540988e-03	-2.484789760035712597e-08
6.560000000000546297e-03	1.023291318219533619e-08
6.600000000000551606e-03	4.332845694461122454e-08
6.640000000000556915e-03	8.626622387421450051e-08
6.680000000000562224e-03	1.217584451778563754e-07
6.720000000000567533e-03	1.496460531238855524e-07
6.760000000000572842e-03	1.534505128897229764e-07
6.800000000000578151e-03	1.339269705377045112e-07
6.840000000000583461e-03	9.597261078027228190e-08
