0.000000000000000000e+00	-4.342255754156078638e-30
3.999999999999998294e-05	-2.617225638718791865e-08
7.999999999999987102e-05	-2.046096582360698684e-06
1.199999999999997591e-04	-6.320652420497269419e-06
1.599999999999996607e-04	-1.366214003475729085e-05
1.999999999999995488e-04	-2.259760274886486519e-05
2.399999999999994369e-04	-3.067406682531168037e-05
2.800000000000003007e-04	-3.500817366969057471e-05
3.200000000000012730e-04	-3.339963480803270182e-05
3.600000000000022453e-04	-2.620840699922053705e-05
4.000000000000032176e-04	-1.543370885521097872e-05
4.400000000000041898e-04	-4.532279608825935405e-06
4.800000000000051621e-04	3.732847800721972594e-06
5.200000000000061344e-04	8.183365180954722785e-06
5.600000000000071067e-04	9.173944879746464951e-06
6.000000000000080790e-04	8.265519376386661944e-06
6.400000000000090512e-04	6.893146221234289283e-06
6.800000000000100235e-04	6.617496551629023229e-06
7.200000000000109958e-04	6.571916885079941141e-06
7.600000000000119681e-04	7.197913312068565783e-06
8.000000000000129403e-04	7.725285031083182851e-06
8.400000000000139126e-04	8.207414406970290144e-06
8.800000000000148849e-04	8.358841557213084897e-06
9.200000000000158572e-04	8.128567663669220079e-06
9.600000000000168295e-04	7.835455141948562970e-06
1.000000000000015200e-03	7.476852970014900805e-06
1.040000000000011835e-03	7.456212364301452495e-06
1.080000000000008471e-03	7.673300414180008789e-06
1.120000000000005106e-03	8.022756874016340667e-06
1.160000000000001742e-03	8.325416208955127350e-06
1.199999999999998377e-03	8.296596044099003700e-06
1.239999999999995012e-03	7.888979133170078911e-06
1.279999999999991648e-03	7.143190046731748543e-06
1.319999999999988283e-03	6.146250041219952710e-06
1.359999999999984919e-03	5.133678091973913307e-06
1.399999999999981554e-03	4.128573581002898061e-06
1.439999999999978190e-03	3.359788582830414037e-06
1.479999999999974825e-03	2.703222684259711661e-06
1.519999999999971461e-03	2.351756581672104572e-06
1.559999999999968096e-03	2.176711554203580173e-06
1.599999999999964732e-03	2.189714818777955444e-06
1.639999999999961367e-03	2.242455908157684352e-06
1.679999999999958003e-03	2.235076525721904020e-06
1.719999999999954638e-03	2.107995537004995999e-06
1.759999999999951274e-03	1.843354762202482394e-06
1.799999999999947909e-03	1.601394196863019155e-06
1.839999999999944544e-03	1.400177248460170559e-06
1.879999999999941180e-03	1.276436020110139670e-06
