0.000000000000000000e+00	-9.941198706465674946e-31
3.999999999999998294e-05	-2.958755148801944782e-08
7.999999999999987102e-05	-2.048472444204001053e-06
1.199999999999997591e-04	-6.456450459744657903e-06
1.599999999999996607e-04	-1.422876297165949442e-05
1.999999999999995488e-04	-2.401626348974136637e-05
2.399999999999994369e-04	-3.349109268010701918e-05
2.800000000000003007e-04	-3.953576297376018708e-05
3.200000000000012730e-04	-3.972804755773141065e-05
3.600000000000022453e-04	-3.396254189810932975e-05
4.000000000000032176e-04	-2.392071010868493559e-05
4.400000000000041898e-04	-1.301855872487953185e-05
4.800000000000051621e-04	-3.871226971837230229e-06
5.200000000000061344e-04	1.900209618117389010e-06
5.600000000000071067e-04	4.538096957965653649e-06
6.000000000000080790e-04	5.278464392796894476e-06
6.400000000000090512e-04	5.265480445506070770e-06
6.800000000000100235e-04	6.042507585834274986e-06
7.200000000000109958e-04	6.485010957836504748e-06
7.600000000000119681e-04	7.283011381292124801e-06
8.000000000000129403e-04	7.578280523744181660e-06
8.400000000000139126e-04	7.887778962050532100e-06
8.800000000000148849e-04	7.892752509679933299e-06
9.200000000000158572e-04	7.865982850053134369e-06
9.600000000000168295e-04	7.933566833241914319e-06
1.000000000000015200e-03	7.994803352645919769e-06
1.040000000000011835e-03	8.389301704581313333e-06
1.080000000000008471e-03	8.609950836059530855e-06
1.120000000000005106e-03	8.984346241937594350e-06
1.160000000000001742e-03	9.140846016937060543e-06
1.199999999999998377e-03	9.265425648382643025e-06
1.239999999999995012e-03	9.427521033934965460e-06
1.279999999999991648e-03	9.543791314354079723e-06
1.319999999999988283e-03	9.873430284275896783e-06
1.359999999999984919e-03	1.004538740154027311e-05
1.399999999999981554e-03	1.013866422957689779e-05
1.439999999999978190e-03	1.000794806935078951e-05
1.479999999999974825e-03	9.721397636625841415e-06
1.519999999999971461e-03	9.329435312676283144e-06
1.559999999999968096e-03	8.995426422909335410e-06
1.599999999999964732e-03	8.716925594502789243e-06
1.639999999999961367e-03	8.394547668872637445e-06
1.679999999999958003e-03	8.087822998117766041e-06
1.719999999999954638e-03	7.623646679836677732e-06
1.759999999999951274e-03	7.280726269641552832e-06
1.799999999999947909e-03	6.968308844513158131e-06
1.839999999999944544e-03	6.802857732989554819e-06
1.879999999999941180e-03	6.741624264177273721e-06
1.919999999999937815e-03	6.584526645098727837e-06
1.959999999999935752e-03	6.347326720779635099e-06
1.999999999999941061e-03	5.904028738192893532e-06
2.039999999999946370e-03	5.218516090975333680e-06
2.079999999999951679e-03	4.363313650739892992e-06
2.119999999999956988e-03	3.402971003750371053e-06
2.159999999999962297e-03	2.395520984818423214e-06
2.199999999999967606e-03	1.323916306155217947e-06
2.239999999999972916e-03	3.070125824741966155e-07
2.279999999999978225e-03	-6.084871303926747165e-07
2.319999999999983534e-03	-1.437013816059482995e-06
2.359999999999988843e-03	-2.198101690382898450e-06
2.399999999999994152e-03	-2.939494602170999948e-06
2.439999999999999461e-03	-3.643437142100704570e-06
2.480000000000004770e-03	-4.273497295062925938e-06
2.520000000000010079e-03	-4.737850178409058780e-06
2.560000000000015388e-03	-4.940487713573515175e-06
2.600000000000020697e-03	-4.882946783605044379e-06
2.640000000000026006e-03	-4.642608329894007978e-06
2.680000000000031316e-03	-4.358660483166425238e-06
2.720000000000036625e-03	-4.153891597574766975e-06
2.760000000000041934e-03	-4.126414829356052315e-06
2.800000000000047243e-03	-4.232650324755721046e-06
2.840000000000052552e-03	-4.404196171325012356e-06
2.880000000000057861e-03	-4.555227811782634098e-06
2.920000000000063170e-03	-4.615609080459515606e-06
2.960000000000068479e-03	-4.609942143982388591e-06
3.000000000000073788e-03	-4.573043475603925530e-06
3.040000000000079097e-03	-4.554044060108989521e-06
3.080000000000084406e-03	-4.494293843643874751e-06
3.120000000000089715e-03	-4.413642403809006412e-06
3.160000000000095025e-03	-4.281121082687436274e-06
3.200000000000100334e-03	-4.053440213061746257e-06
3.240000000000105643e-03	-3.813750782294584710e-06
3.280000000000110952e-03	-3.487614136826066236e-06
3.320000000000116261e-03	-3.202083239739292567e-06
3.360000000000121570e-03	-2.899641886522664065e-06
3.400000000000126879e-03	-2.587793266503093474e-06
3.440000000000132188e-03	-2.267174086174701701e-06
3.480000000000137497e-03	-1.898620301395325705e-06
3.520000000000142806e-03	-1.511813876617103327e-06
