0.000000000000000000e+00	-7.768515876200199142e-31
3.999999999999998294e-05	-2.440310150752350659e-08
7.999999999999987102e-05	-2.040980222013439515e-06
1.199999999999997591e-04	-6.378886678156680118e-06
1.599999999999996607e-04	-1.389865319373480145e-05
1.999999999999995488e-04	-2.323964029609805240e-05
2.399999999999994369e-04	-3.191467855088060414e-05
2.800000000000003007e-04	-3.704742053680338485e-05
3.200000000000012730e-04	-3.625785403332498470e-05
3.600000000000022453e-04	-2.973854904563086494e-05
4.000000000000032176e-04	-1.929477287081605055e-05
4.400000000000041898e-04	-8.394084753005567426e-06
4.800000000000051621e-04	3.268169382425481170e-07
5.200000000000061344e-04	5.437430267311268112e-06
5.600000000000071067e-04	7.199022302779824091e-06
6.000000000000080790e-04	7.066793594048653671e-06
6.400000000000090512e-04	6.167716222619293762e-06
6.800000000000100235e-04	6.075226931571361254e-06
7.200000000000109958e-04	5.804361029763682202e-06
7.600000000000119681e-04	5.960103113492767005e-06
8.000000000000129403e-04	5.998930871009959553e-06
8.400000000000139126e-04	6.217454513695562953e-06
8.800000000000148849e-04	6.549004067063155553e-06
9.200000000000158572e-04	6.923321402342921906e-06
9.600000000000168295e-04	7.497865135185197063e-06
1.000000000000015200e-03	7.873440211596241040e-06
1.040000000000011835e-03	8.329847735804840863e-06
1.080000000000008471e-03	8.511902525202275207e-06
1.120000000000005106e-03	8.690615237038232065e-06
1.160000000000001742e-03	8.733606424944305492e-06
1.199999999999998377e-03	8.561191205860365719e-06
1.239999999999995012e-03	8.414871899789169927e-06
1.279999999999991648e-03	8.032119457773570094e-06
1.319999999999988283e-03	7.768807691508358790e-06
1.359999999999984919e-03	7.561775755847766054e-06
1.399999999999981554e-03	7.548807257757039937e-06
1.439999999999978190e-03	7.729587442043080569e-06
1.479999999999974825e-03	7.899133867358604558e-06
1.519999999999971461e-03	8.054332459387981131e-06
1.559999999999968096e-03	7.913506292814452754e-06
1.599999999999964732e-03	7.626564279118514817e-06
1.639999999999961367e-03	7.116116018985777598e-06
1.679999999999958003e-03	6.484791976916676687e-06
1.719999999999954638e-03	5.726552903070983358e-06
1.759999999999951274e-03	4.904742684961420578e-06
1.799999999999947909e-03	4.092405173994608966e-06
1.839999999999944544e-03	3.315358802468955455e-06
1.879999999999941180e-03	2.747573500157539839e-06
1.919999999999937815e-03	2.373480065769079466e-06
1.959999999999935752e-03	2.174102695947715732e-06
1.999999999999941061e-03	2.020149307898800393e-06
2.039999999999946370e-03	1.758090721166130329e-06
2.079999999999951679e-03	1.444338136890960436e-06
2.119999999999956988e-03	1.044624325533748453e-06
2.159999999999962297e-03	7.435283299188254629e-07
2.199999999999967606e-03	4.882078855614806240e-07
2.239999999999972916e-03	3.531987279642256737e-07
2.279999999999978225e-03	1.829218267610475946e-07
2.319999999999983534e-03	-5.219834376615688696e-08
2.359999999999988843e-03	-4.610566066438362521e-07
2.399999999999994152e-03	-9.982399471056177990e-07
2.439999999999999461e-03	-1.586908422644354752e-06
2.480000000000004770e-03	-2.137002859987713188e-06
2.520000000000010079e-03	-2.634201600722018505e-06
2.560000000000015388e-03	-3.010605310062510202e-06
2.600000000000020697e-03	-3.262908356036263127e-06
2.640000000000026006e-03	-3.368433552666008416e-06
2.680000000000031316e-03	-3.321539907108878789e-06
2.720000000000036625e-03	-3.171325369102558371e-06
2.760000000000041934e-03	-2.939479221239595010e-06
2.800000000000047243e-03	-2.700931626836450543e-06
2.840000000000052552e-03	-2.553894138240861796e-06
2.880000000000057861e-03	-2.487578476019826045e-06
2.920000000000063170e-03	-2.538858359444733154e-06
2.960000000000068479e-03	-2.597448957634391609e-06
3.000000000000073788e-03	-2.663818589709693123e-06
3.040000000000079097e-03	-2.686266412730176428e-06
3.080000000000084406e-03	-2.668165182249383270e-06
3.120000000000089715e-03	-2.658617347310524586e-06
3.160000000000095025e-03	-2.617570206097290905e-06
3.200000000000100334e-03	-2.570128546868280523e-06
3.240000000000105643e-03	-2.490509485975890921e-06
3.280000000000110952e-03	-2.352920028815480729e-06
3.320000000000116261e-03	-2.187619367666623483e-06
3.360000000000121570e-03	-2.002108218310489476e-06
3.400000000000126879e-03	-1.830430329042627028e-06
3.440000000000132188e-03	-1.684036019282716088e-06
3.480000000000137497e-03	-1.548656479173884308e-06
3.520000000000142806e-03	-1.387972377682408653e-06
3.560000000000148115e-03	-1.218658467984974889e-06
3.600000000000153424e-03	-9.907809947155046003e-07
3.640000000000158734e-03	-7.439029441490827448e-07
3.680000000000164043e-03	-5.058246380704589552e-07
3.720000000000169352e-03	-2.671732720169558396e-07
3.760000000000174661e-03	-5.875623245924394749e-08
3.800000000000179970e-03	1.251699059847772612e-07
3.840000000000185279e-03	3.288519156687242482e-07
3.880000000000190588e-03	5.291832695171073981e-07
3.920000000000195897e-03	7.493169385000558521e-07
3.960000000000201206e-03	9.511653502691253232e-07
4.000000000000206515e-03	1.118898909559688832e-06
4.040000000000211824e-03	1.269957765863030346e-06
4.080000000000217134e-03	1.376010486859263640e-06
4.120000000000222443e-03	1.450091364836821655e-06
4.160000000000227752e-03	1.521970124277297241e-06
4.200000000000233061e-03	1.549635969628079470e-06
4.240000000000238370e-03	1.562489265746457305e-06
4.280000000000243679e-03	1.519806759709864959e-06
4.320000000000248988e-03	1.458428348114439875e-06
4.360000000000254297e-03	1.322579511467222899e-06
4.400000000000259606e-03	1.210713096989620119e-06
4.440000000000264915e-03	1.051557454302567425e-06
4.480000000000270224e-03	9.354490314163329535e-07
4.520000000000275533e-03	8.304399104103036675e-07
4.560000000000280843e-03	7.838409719077877468e-07
4.600000000000286152e-03	7.970471936833524482e-07
4.640000000000291461e-03	8.443825413945956989e-07
4.680000000000296770e-03	9.592558783179777610e-07
4.720000000000302079e-03	1.091574656052920317e-06
4.760000000000307388e-03	1.208659787605586093e-06
