0.000000000000000000e+00	-2.141285295690509680e-30
3.999999999999998294e-05	-3.034070103242426322e-08
7.999999999999987102e-05	-2.033031110643240040e-06
1.199999999999997591e-04	-6.428162017994823568e-06
1.599999999999996607e-04	-1.418711394508163974e-05
1.999999999999995488e-04	-2.397274976540166391e-05
2.399999999999994369e-04	-3.346332013486250892e-05
2.800000000000003007e-04	-3.951601932857971080e-05
3.200000000000012730e-04	-3.973017968497538887e-05
3.600000000000022453e-04	-3.396165722453137116e-05
4.000000000000032176e-04	-2.391901712478258210e-05
4.400000000000041898e-04	-1.297913324685377074e-05
4.800000000000051621e-04	-3.802329087541972925e-06
5.200000000000061344e-04	1.926032654272302393e-06
5.600000000000071067e-04	4.583346049689098874e-06
6.000000000000080790e-04	5.248284811054263754e-06
6.400000000000090512e-04	5.230312984201440753e-06
6.800000000000100235e-04	5.928822452137512002e-06
7.200000000000109958e-04	6.414702768879683159e-06
7.600000000000119681e-04	7.198542688186284185e-06
8.000000000000129403e-04	7.526632217338895706e-06
8.400000000000139126e-04	7.856261654642326774e-06
8.800000000000148849e-04	7.947524083887200883e-06
9.200000000000158572e-04	7.972118455421525106e-06
9.600000000000168295e-04	8.060327298612944658e-06
1.000000000000015200e-03	8.089608780007916049e-06
1.040000000000011835e-03	8.328121056702089599e-06
1.080000000000008471e-03	8.447980351393738848e-06
1.120000000000005106e-03	8.724200419243419673e-06
1.160000000000001742e-03	8.917821783056352586e-06
1.199999999999998377e-03	9.116565033175120451e-06
1.239999999999995012e-03	9.402009281702145460e-06
1.279999999999991648e-03	9.686257824951284296e-06
1.319999999999988283e-03	1.006037919558023480e-05
1.359999999999984919e-03	1.021945078633748772e-05
1.399999999999981554e-03	1.031761987523531200e-05
1.439999999999978190e-03	1.009543733111629502e-05
1.479999999999974825e-03	9.741051267926622851e-06
1.519999999999971461e-03	9.288595798247174058e-06
1.559999999999968096e-03	8.823532997540498967e-06
1.599999999999964732e-03	8.543420534623858789e-06
1.639999999999961367e-03	8.272314012775822025e-06
1.679999999999958003e-03	8.085198770609057018e-06
1.719999999999954638e-03	7.814203185093955103e-06
1.759999999999951274e-03	7.527160976774066576e-06
1.799999999999947909e-03	7.250982807883735421e-06
1.839999999999944544e-03	7.033954978079578602e-06
1.879999999999941180e-03	6.876760152045640080e-06
1.919999999999937815e-03	6.624289992551920267e-06
1.959999999999935752e-03	6.271710039658912136e-06
1.999999999999941061e-03	5.671157368584498000e-06
2.039999999999946370e-03	4.906222315716121764e-06
2.079999999999951679e-03	3.961643953200976344e-06
2.119999999999956988e-03	3.070094651544640724e-06
2.159999999999962297e-03	2.219271197800042200e-06
2.199999999999967606e-03	1.378514368894176515e-06
2.239999999999972916e-03	5.588431556127526370e-07
2.279999999999978225e-03	-2.860474315095841751e-07
2.319999999999983534e-03	-1.162182825164192809e-06
2.359999999999988843e-03	-2.064534572101327097e-06
2.399999999999994152e-03	-2.920091998492230525e-06
2.439999999999999461e-03	-3.720349125625712966e-06
2.480000000000004770e-03	-4.366872262126839828e-06
2.520000000000010079e-03	-4.799604998242601555e-06
2.560000000000015388e-03	-5.025017508970711345e-06
2.600000000000020697e-03	-4.971852404274925216e-06
2.640000000000026006e-03	-4.763223444755690084e-06
2.680000000000031316e-03	-4.457142607389976656e-06
2.720000000000036625e-03	-4.238716712152211210e-06
2.760000000000041934e-03	-4.172666225285787718e-06
2.800000000000047243e-03	-4.233560669313735873e-06
2.840000000000052552e-03	-4.386831922059750172e-06
2.880000000000057861e-03	-4.483217923705465388e-06
2.920000000000063170e-03	-4.549976608118820419e-06
2.960000000000068479e-03	-4.526558048020573016e-06
3.000000000000073788e-03	-4.480101625727332753e-06
3.040000000000079097e-03	-4.464327876986083231e-06
3.080000000000084406e-03	-4.464561713069665836e-06
3.120000000000089715e-03	-4.396501830650042130e-06
3.160000000000095025e-03	-4.282661067105497108e-06
3.200000000000100334e-03	-4.045745772687233924e-06
3.240000000000105643e-03	-3.756975445731579772e-06
3.280000000000110952e-03	-3.469516786161187507e-06
3.320000000000116261e-03	-3.198373380617432541e-06
3.360000000000121570e-03	-2.975211780989962421e-06
3.400000000000126879e-03	-2.726302998509225326e-06
3.440000000000132188e-03	-2.397736053551211513e-06
3.480000000000137497e-03	-1.996612425648003649e-06
3.520000000000142806e-03	-1.522331463543640688e-06
3.560000000000148115e-03	-1.036746564699330405e-06
3.600000000000153424e-03	-6.193624631693085946e-07
3.640000000000158734e-03	-2.171934638206943156e-07
3.680000000000164043e-03	1.049457653166358976e-07
3.720000000000169352e-03	4.013688428552539131e-07
3.760000000000174661e-03	6.801496061544854812e-07
3.800000000000179970e-03	9.009522184602733921e-07
3.840000000000185279e-03	1.078369187947202908e-06
3.880000000000190588e-03	1.170427635516827770e-06
3.920000000000195897e-03	1.250685990146973713e-06
3.960000000000201206e-03	1.305047304525236518e-06
