0.000000000000000000e+00	-1.461758080398950079e-30
3.999999999999998294e-05	-2.795959716964347162e-08
7.999999999999987102e-05	-2.043293798112752090e-06
1.199999999999997591e-04	-6.319947420648119867e-06
1.599999999999996607e-04	-1.365004137419257306e-05
1.999999999999995488e-04	-2.268939334608829491e-05
2.399999999999994369e-04	-3.100280069481557081e-05
2.800000000000003007e-04	-3.561034165823477756e-05
3.200000000000012730e-04	-3.432747276371519139e-05
3.600000000000022453e-04	-2.751199269354990463e-05
4.000000000000032176e-04	-1.693306216749180195e-05
4.400000000000041898e-04	-6.110769517482022171e-06
4.800000000000051621e-04	2.396807016914263760e-06
5.200000000000061344e-04	7.274704682192991199e-06
5.600000000000071067e-04	8.819480247279003370e-06
6.000000000000080790e-04	8.558824973201019520e-06
6.400000000000090512e-04	7.760574483588318325e-06
6.800000000000100235e-04	8.116797874877183574e-06
7.200000000000109958e-04	8.607520812536422438e-06
7.600000000000119681e-04	9.860201181716719468e-06
8.000000000000129403e-04	1.097334629313524293e-05
8.400000000000139126e-04	1.214168713471304193e-05
8.800000000000148849e-04	1.274310148788506135e-05
9.200000000000158572e-04	1.277247901797085192e-05
9.600000000000168295e-04	1.240866226872511210e-05
1.000000000000015200e-03	1.158556889183381966e-05
1.040000000000011835e-03	1.077703020819393137e-05
1.080000000000008471e-03	9.850389530261571065e-06
1.120000000000005106e-03	9.063619884328613687e-06
1.160000000000001742e-03	8.370776492222365873e-06
1.199999999999998377e-03	7.589904298046635182e-06
1.239999999999995012e-03	6.949570741659624347e-06
1.279999999999991648e-03	6.299697316714401155e-06
1.319999999999988283e-03	5.767450409071256905e-06
1.359999999999984919e-03	5.129116023886392814e-06
1.399999999999981554e-03	4.407953729592513260e-06
1.439999999999978190e-03	3.509096209518792124e-06
1.479999999999974825e-03	2.492636789335075233e-06
1.519999999999971461e-03	1.449243825850223380e-06
1.559999999999968096e-03	4.312030631833233311e-07
1.599999999999964732e-03	-3.598473306931290580e-07
1.639999999999961367e-03	-9.532345056299042601e-07
1.679999999999958003e-03	-1.265960530667539683e-06
1.719999999999954638e-03	-1.460158730321575019e-06
1.759999999999951274e-03	-1.527589470932328866e-06
1.799999999999947909e-03	-1.521575773654201307e-06
1.839999999999944544e-03	-1.472401432153485529e-06
1.879999999999941180e-03	-1.392425674020891604e-06
1.919999999999937815e-03	-1.277676980781847191e-06
1.959999999999935752e-03	-1.121505571740193892e-06
1.999999999999941061e-03	-9.279035639478174254e-07
2.039999999999946370e-03	-7.506106614293834324e-07
2.079999999999951679e-03	-5.858940263557214457e-07
2.119999999999956988e-03	-4.734675540955746301e-07
2.159999999999962297e-03	-4.005091025015378986e-07
2.199999999999967606e-03	-3.881128360171370812e-07
2.239999999999972916e-03	-4.193294231941676470e-07
2.279999999999978225e-03	-4.794165294485027242e-07
2.319999999999983534e-03	-5.505728692107406499e-07
2.359999999999988843e-03	-6.839358673843393052e-07
2.399999999999994152e-03	-7.974152463407998049e-07
2.439999999999999461e-03	-9.034139614078108249e-07
2.480000000000004770e-03	-8.959132437087448046e-07
2.520000000000010079e-03	-8.390792038626415286e-07
