0.000000000000000000e+00	-2.948293952959572032e-30
3.999999999999998294e-05	-2.814621842195504388e-08
7.999999999999987102e-05	-2.058437146280653274e-06
1.199999999999997591e-04	-6.349155806077402834e-06
1.599999999999996607e-04	-1.369300276441995839e-05
1.999999999999995488e-04	-2.266631681560422740e-05
2.399999999999994369e-04	-3.067027751313587355e-05
2.800000000000003007e-04	-3.503515911993645765e-05
3.200000000000012730e-04	-3.340907433639675033e-05
3.600000000000022453e-04	-2.635487467270954457e-05
4.000000000000032176e-04	-1.578929144646916928e-05
4.400000000000041898e-04	-5.184732787949269107e-06
4.800000000000051621e-04	2.865958207725026616e-06
5.200000000000061344e-04	7.389665516278127936e-06
5.600000000000071067e-04	8.797831302877200143e-06
6.000000000000080790e-04	8.618733132936174347e-06
6.400000000000090512e-04	8.094566507028517187e-06
6.800000000000100235e-04	8.532461645504129167e-06
7.200000000000109958e-04	8.825520267549007337e-06
7.600000000000119681e-04	9.419518084915596176e-06
8.000000000000129403e-04	9.690008219295124739e-06
8.400000000000139126e-04	9.806253264637368054e-06
8.800000000000148849e-04	9.839954749464700789e-06
9.200000000000158572e-04	9.693496121992495858e-06
9.600000000000168295e-04	9.712780596654981688e-06
1.000000000000015200e-03	9.606475478986865844e-06
1.040000000000011835e-03	9.769845376290553794e-06
1.080000000000008471e-03	9.825437227526763464e-06
1.120000000000005106e-03	9.610856132812427700e-06
1.160000000000001742e-03	9.188438399012866474e-06
1.199999999999998377e-03	8.271080828665567796e-06
1.239999999999995012e-03	7.150969695040519185e-06
1.279999999999991648e-03	5.935030587132472591e-06
1.319999999999988283e-03	4.878127400869475309e-06
1.359999999999984919e-03	3.927553681040925561e-06
1.399999999999981554e-03	3.021349552400231910e-06
1.439999999999978190e-03	2.255394519844169297e-06
1.479999999999974825e-03	1.568134127481025870e-06
1.519999999999971461e-03	1.079789895089744093e-06
1.559999999999968096e-03	9.192469676965942167e-07
1.599999999999964732e-03	9.492428336525606428e-07
1.639999999999961367e-03	1.101619256762879524e-06
1.679999999999958003e-03	1.133007112436214938e-06
1.719999999999954638e-03	9.855876723825043018e-07
1.759999999999951274e-03	6.422143502180546910e-07
1.799999999999947909e-03	2.919488112964914873e-07
1.839999999999944544e-03	5.161670776432884300e-08
1.879999999999941180e-03	3.969680671603496000e-08
1.919999999999937815e-03	1.979848655066666233e-07
1.959999999999935752e-03	4.782025503382819497e-07
1.999999999999941061e-03	7.601880833611829095e-07
2.039999999999946370e-03	8.064860662924963460e-07
2.079999999999951679e-03	6.618185883667865937e-07
2.119999999999956988e-03	2.775559207700925788e-07
2.159999999999962297e-03	-3.436884372894050296e-07
2.199999999999967606e-03	-1.105416504552085678e-06
2.239999999999972916e-03	-1.873775748401774907e-06
2.279999999999978225e-03	-2.439868345753339643e-06
2.319999999999983534e-03	-2.752392807907193419e-06
2.359999999999988843e-03	-2.808620620319436809e-06
2.399999999999994152e-03	-2.608471385631943706e-06
2.439999999999999461e-03	-2.302051666945023812e-06
2.480000000000004770e-03	-1.887500298689048971e-06
2.520000000000010079e-03	-1.465029662015545359e-06
2.560000000000015388e-03	-1.030777692998714434e-06
2.600000000000020697e-03	-5.343299476386695264e-07
2.640000000000026006e-03	-1.130863498813219193e-07
2.680000000000031316e-03	2.445385524621441205e-07
2.720000000000036625e-03	4.199020452777921856e-07
2.760000000000041934e-03	4.486391915981470886e-07
2.800000000000047243e-03	3.633046249355583944e-07
2.840000000000052552e-03	2.394176932758274433e-07
2.880000000000057861e-03	1.606412155365709947e-07
2.920000000000063170e-03	1.061991951524670980e-07
2.960000000000068479e-03	7.410167545765953434e-08
3.000000000000073788e-03	-5.166796119283674895e-09
3.040000000000079097e-03	-1.496368217126051568e-07
3.080000000000084406e-03	-2.690027709039167447e-07
3.120000000000089715e-03	-3.573671944441491527e-07
3.160000000000095025e-03	-3.704150574033586448e-07
3.200000000000100334e-03	-3.627829436645304394e-07
3.240000000000105643e-03	-3.653294544259796266e-07
3.280000000000110952e-03	-3.865271066894534704e-07
3.320000000000116261e-03	-4.839905338434973351e-07
3.360000000000121570e-03	-5.976271162194815948e-07
3.400000000000126879e-03	-6.823427729908975272e-07
3.440000000000132188e-03	-7.342468147206992377e-07
3.480000000000137497e-03	-7.247805349915637015e-07
3.520000000000142806e-03	-6.888372654330523154e-07
3.560000000000148115e-03	-6.380974128060992449e-07
3.600000000000153424e-03	-5.704851216999967146e-07
3.640000000000158734e-03	-5.037946958065659196e-07
3.680000000000164043e-03	-4.050409706760488689e-07
3.720000000000169352e-03	-3.213113423887434493e-07
3.760000000000174661e-03	-2.240662543051741234e-07
3.800000000000179970e-03	-1.107812220238249349e-07
3.840000000000185279e-03	-1.950716503625657304e-09
3.880000000000190588e-03	8.075101743910892253e-08
3.920000000000195897e-03	1.684896925472448160e-07
3.960000000000201206e-03	2.234407890342760330e-07
4.000000000000206515e-03	2.922624239098021114e-07
4.040000000000211824e-03	3.770820031934127726e-07
4.080000000000217134e-03	4.817724179892420350e-07
4.120000000000222443e-03	6.321679277749700044e-07
4.160000000000227752e-03	8.010794518519095717e-07
4.200000000000233061e-03	9.241879744047296818e-07
4.240000000000238370e-03	1.056056817368630740e-06
4.280000000000243679e-03	1.093597919074404612e-06
4.320000000000248988e-03	1.101598434164722287e-06
4.360000000000254297e-03	1.066417503026081770e-06
4.400000000000259606e-03	9.831086235693518314e-07
4.440000000000264915e-03	8.742181960547108868e-07
4.480000000000270224e-03	7.000892864797573122e-07
4.520000000000275533e-03	5.202776504587976684e-07
4.560000000000280843e-03	3.292024875154288973e-07
4.600000000000286152e-03	1.440369995520862061e-07
4.640000000000291461e-03	-5.079862890869108871e-09
4.680000000000296770e-03	-1.403541710151708619e-07
4.720000000000302079e-03	-2.152582779068374238e-07
4.760000000000307388e-03	-2.804571432071263667e-07
4.800000000000312697e-03	-2.963329797348466236e-07
4.840000000000318006e-03	-2.988866564076591610e-07
4.880000000000323315e-03	-3.160306210631670926e-07
4.920000000000328624e-03	-3.314368954901485535e-07
4.960000000000333933e-03	-3.903359618437930987e-07
5.000000000000339243e-03	-4.202263803133798987e-07
5.040000000000344552e-03	-4.324055015540875858e-07
5.080000000000349861e-03	-3.922813967104042542e-07
5.120000000000355170e-03	-3.086340425895620128e-07
5.160000000000360479e-03	-1.927031131124452266e-07
5.200000000000365788e-03	-7.912493394525753209e-08
5.240000000000371097e-03	1.075603873458020900e-08
5.280000000000376406e-03	7.744743242157581261e-08
5.320000000000381715e-03	1.119415399005067520e-07
5.360000000000387024e-03	1.259497587218912493e-07
5.400000000000392333e-03	1.271002027935819239e-07
5.440000000000397642e-03	1.029018910332762242e-07
5.480000000000402952e-03	5.579561829685190401e-08
5.520000000000408261e-03	-1.803377047473865436e-08
5.560000000000413570e-03	-8.466041808957234381e-08
5.600000000000418879e-03	-1.663353334017366133e-07
5.640000000000424188e-03	-2.086390384486645892e-07
5.680000000000429497e-03	-2.142976690920705437e-07
5.720000000000434806e-03	-2.102726790463313190e-07
5.760000000000440115e-03	-1.644547039814767237e-07
5.800000000000445424e-03	-1.227634884861266301e-07
5.840000000000450733e-03	-5.898093373214094071e-08
5.880000000000456042e-03	1.113258011470130366e-08
5.920000000000461352e-03	5.407880856222129749e-08
