0.000000000000000000e+00	-9.427355077678703670e-31
3.999999999999998294e-05	-2.636692380260285547e-08
7.999999999999987102e-05	-2.030017131206454577e-06
1.199999999999997591e-04	-6.295161806894052630e-06
1.599999999999996607e-04	-1.363406135231148115e-05
1.999999999999995488e-04	-2.258872290175769913e-05
2.399999999999994369e-04	-3.082070031181571255e-05
2.800000000000003007e-04	-3.544099050141774241e-05
3.200000000000012730e-04	-3.409508645690750167e-05
3.600000000000022453e-04	-2.714194522305285015e-05
4.000000000000032176e-04	-1.646030206608073437e-05
4.400000000000041898e-04	-5.474028030260138062e-06
4.800000000000051621e-04	3.063124230094940919e-06
5.200000000000061344e-04	7.927036604655047727e-06
5.600000000000071067e-04	9.409799014220005919e-06
6.000000000000080790e-04	9.053761708996458074e-06
6.400000000000090512e-04	8.233499161955947675e-06
6.800000000000100235e-04	8.496080345065081798e-06
7.200000000000109958e-04	8.857170669621556051e-06
7.600000000000119681e-04	9.798224362015223426e-06
8.000000000000129403e-04	1.051736323726917080e-05
8.400000000000139126e-04	1.116692691653650600e-05
8.800000000000148849e-04	1.161602592005199368e-05
9.200000000000158572e-04	1.161951248930737828e-05
9.600000000000168295e-04	1.147592431335430467e-05
1.000000000000015200e-03	1.085178675209255299e-05
1.040000000000011835e-03	1.013131879342439122e-05
1.080000000000008471e-03	9.220782439005933696e-06
1.120000000000005106e-03	8.328406441411528128e-06
1.160000000000001742e-03	7.572813467207847892e-06
1.199999999999998377e-03	6.896077024719917454e-06
1.239999999999995012e-03	6.271194488025515706e-06
1.279999999999991648e-03	5.563330010991609584e-06
1.319999999999988283e-03	4.857980265517873188e-06
1.359999999999984919e-03	4.111585003620236982e-06
1.399999999999981554e-03	3.479244942930415981e-06
1.439999999999978190e-03	2.983997612537131496e-06
1.479999999999974825e-03	2.542383980683511877e-06
1.519999999999971461e-03	2.127254619361695529e-06
1.559999999999968096e-03	1.547398231987426158e-06
1.599999999999964732e-03	9.183902945250364574e-07
1.639999999999961367e-03	2.384614551842225355e-07
1.679999999999958003e-03	-3.809455814529150193e-07
1.719999999999954638e-03	-8.506661556170562049e-07
1.759999999999951274e-03	-1.243561276891053431e-06
1.799999999999947909e-03	-1.489530676592582544e-06
1.839999999999944544e-03	-1.608185178211070586e-06
1.879999999999941180e-03	-1.536910037383775532e-06
1.919999999999937815e-03	-1.261918924682918171e-06
1.959999999999935752e-03	-8.173104310968549678e-07
1.999999999999941061e-03	-2.999178127921067837e-07
2.039999999999946370e-03	1.522512572401160897e-07
2.079999999999951679e-03	4.261019717342665380e-07
2.119999999999956988e-03	5.055294002739885779e-07
2.159999999999962297e-03	4.043701562744037321e-07
2.199999999999967606e-03	2.628893726717624995e-07
2.239999999999972916e-03	1.095459021646412306e-07
2.279999999999978225e-03	-8.845503646708078615e-08
2.319999999999983534e-03	-3.409632736194072604e-07
