0.000000000000000000e+00	-1.231298516411329321e-30
3.999999999999998294e-05	-2.775363364060304767e-08
7.999999999999987102e-05	-2.042560448902576529e-06
1.199999999999997591e-04	-6.328151212657943303e-06
1.599999999999996607e-04	-1.368224213268949075e-05
1.999999999999995488e-04	-2.264880809914905635e-05
2.399999999999994369e-04	-3.073333711843648404e-05
2.800000000000003007e-04	-3.517257028095484577e-05
3.200000000000012730e-04	-3.370864264594313040e-05
3.600000000000022453e-04	-2.679758019476634017e-05
4.000000000000032176e-04	-1.633033696490622869e-05
4.400000000000041898e-04	-5.824168357648039029e-06
4.800000000000051621e-04	2.033732629422408761e-06
5.200000000000061344e-04	6.166828488213027919e-06
5.600000000000071067e-04	6.888081856737785600e-06
6.000000000000080790e-04	5.983603104204337396e-06
6.400000000000090512e-04	4.805628385733969445e-06
6.800000000000100235e-04	4.980892530070589861e-06
7.200000000000109958e-04	5.457207939133474740e-06
7.600000000000119681e-04	6.565673522248787943e-06
8.000000000000129403e-04	7.447167911100994061e-06
8.400000000000139126e-04	8.175039480140550439e-06
8.800000000000148849e-04	8.586010466232095600e-06
9.200000000000158572e-04	8.742290939866713319e-06
9.600000000000168295e-04	8.933460620317996474e-06
1.000000000000015200e-03	8.988515163212657414e-06
1.040000000000011835e-03	9.188876690321765961e-06
1.080000000000008471e-03	9.240685875397421084e-06
1.120000000000005106e-03	9.132631073308759584e-06
1.160000000000001742e-03	8.893678503007301130e-06
1.199999999999998377e-03	8.446363115383368237e-06
1.239999999999995012e-03	8.068989108217676496e-06
1.279999999999991648e-03	7.605095907505990287e-06
1.319999999999988283e-03	7.161978803962916873e-06
1.359999999999984919e-03	6.616991015116741936e-06
1.399999999999981554e-03	5.967267111802733382e-06
1.439999999999978190e-03	5.260570793266040674e-06
1.479999999999974825e-03	4.570676855454885204e-06
1.519999999999971461e-03	3.944849511044060579e-06
1.559999999999968096e-03	3.496535351167111042e-06
1.599999999999964732e-03	3.229164986025268448e-06
1.639999999999961367e-03	3.082275833451025154e-06
1.679999999999958003e-03	2.977892791487783939e-06
1.719999999999954638e-03	2.930190140332785838e-06
1.759999999999951274e-03	2.833503605050285284e-06
1.799999999999947909e-03	2.705249806912536115e-06
1.839999999999944544e-03	2.542851685281350683e-06
1.879999999999941180e-03	2.281129370400894007e-06
1.919999999999937815e-03	1.954210666376508482e-06
1.959999999999935752e-03	1.525748226360175017e-06
1.999999999999941061e-03	1.192606539128856080e-06
2.039999999999946370e-03	8.654633930153294915e-07
2.079999999999951679e-03	7.079505041633559800e-07
2.119999999999956988e-03	6.534339678173485049e-07
2.159999999999962297e-03	5.741883665557108779e-07
2.199999999999967606e-03	4.552329350979531531e-07
2.239999999999972916e-03	2.183925661846192511e-07
2.279999999999978225e-03	-8.541541459408742285e-08
2.319999999999983534e-03	-4.788474130541540082e-07
2.359999999999988843e-03	-9.487294218792853314e-07
2.399999999999994152e-03	-1.471519537940941424e-06
2.439999999999999461e-03	-2.045150954727628922e-06
2.480000000000004770e-03	-2.516333115405663459e-06
2.520000000000010079e-03	-2.886426546503248489e-06
2.560000000000015388e-03	-2.929227652019308313e-06
2.600000000000020697e-03	-2.709251711194937754e-06
2.640000000000026006e-03	-2.224720753703810115e-06
2.680000000000031316e-03	-1.677181851327100756e-06
2.720000000000036625e-03	-1.170690313340920789e-06
2.760000000000041934e-03	-7.829433356296144352e-07
2.800000000000047243e-03	-5.900245447166757988e-07
