0.000000000000000000e+00	-8.502126429701295910e-31
3.999999999999998294e-05	-2.772070536759758105e-08
7.999999999999987102e-05	-2.043039243402455756e-06
1.199999999999997591e-04	-6.317370070960242207e-06
1.599999999999996607e-04	-1.363334705487959564e-05
1.999999999999995488e-04	-2.258333410070477787e-05
2.399999999999994369e-04	-3.073013299500230506e-05
2.800000000000003007e-04	-3.529694207946353437e-05
3.200000000000012730e-04	-3.400745743267289127e-05
3.600000000000022453e-04	-2.710660126839758684e-05
4.000000000000032176e-04	-1.646323688612454133e-05
4.400000000000041898e-04	-5.424811712202759629e-06
4.800000000000051621e-04	3.223787776058166252e-06
5.200000000000061344e-04	8.168613538075162955e-06
5.600000000000071067e-04	9.609841892390426083e-06
6.000000000000080790e-04	8.929850413638389518e-06
6.400000000000090512e-04	7.562344112259016249e-06
6.800000000000100235e-04	7.239647477355760044e-06
7.200000000000109958e-04	7.266809250980570998e-06
7.600000000000119681e-04	8.154409685661494293e-06
8.000000000000129403e-04	9.179756793326156858e-06
8.400000000000139126e-04	1.033993233379186417e-05
8.800000000000148849e-04	1.123996047087958435e-05
9.200000000000158572e-04	1.160517687141855956e-05
9.600000000000168295e-04	1.171649297878299483e-05
1.000000000000015200e-03	1.141904245333887417e-05
1.040000000000011835e-03	1.099184905482079844e-05
1.080000000000008471e-03	1.038945391744881971e-05
1.120000000000005106e-03	9.579152987330473657e-06
1.160000000000001742e-03	8.800229246094999443e-06
1.199999999999998377e-03	7.959258707558969321e-06
1.239999999999995012e-03	7.282999738844647792e-06
1.279999999999991648e-03	6.659458095356349800e-06
1.319999999999988283e-03	6.101960778622409978e-06
1.359999999999984919e-03	5.503314540495220475e-06
1.399999999999981554e-03	4.756214809654149276e-06
1.439999999999978190e-03	3.916252703083687011e-06
1.479999999999974825e-03	2.960098662060145540e-06
1.519999999999971461e-03	2.079434780110115456e-06
1.559999999999968096e-03	1.178694254979187399e-06
1.599999999999964732e-03	3.734716014232939745e-07
1.639999999999961367e-03	-3.233060715659993693e-07
1.679999999999958003e-03	-8.685050188468267142e-07
1.719999999999954638e-03	-1.204778030242291888e-06
1.759999999999951274e-03	-1.365080606746063463e-06
1.799999999999947909e-03	-1.337296421863275153e-06
1.839999999999944544e-03	-1.270410893092731012e-06
1.879999999999941180e-03	-1.210337072805086913e-06
1.919999999999937815e-03	-1.216671183751405368e-06
1.959999999999935752e-03	-1.248506618934551212e-06
1.999999999999941061e-03	-1.241762174706400406e-06
2.039999999999946370e-03	-1.125336244515961462e-06
2.079999999999951679e-03	-8.958045047758571864e-07
2.119999999999956988e-03	-6.851621575566022555e-07
2.159999999999962297e-03	-5.730142286413220012e-07
2.199999999999967606e-03	-5.914062143974041988e-07
2.239999999999972916e-03	-7.922446384870853914e-07
2.279999999999978225e-03	-1.004739565682133148e-06
