0.000000000000000000e+00	-6.505324885531665388e-30
3.999999999999998294e-05	-3.070717191778116558e-08
7.999999999999987102e-05	-2.052351357748058501e-06
1.199999999999997591e-04	-6.340068184961277651e-06
1.599999999999996607e-04	-1.366899818642943628e-05
1.999999999999995488e-04	-2.270644621054337047e-05
2.399999999999994369e-04	-3.099879125538617389e-05
2.800000000000003007e-04	-3.561268660764535673e-05
3.200000000000012730e-04	-3.434083541717550096e-05
3.600000000000022453e-04	-2.751914614502653974e-05
4.000000000000032176e-04	-1.694152064825082325e-05
4.400000000000041898e-04	-6.123107657747249937e-06
4.800000000000051621e-04	2.397851110602229253e-06
5.200000000000061344e-04	7.357244010170574466e-06
5.600000000000071067e-04	9.109107208246426080e-06
6.000000000000080790e-04	9.144533378597212463e-06
6.400000000000090512e-04	8.707794563585941557e-06
6.800000000000100235e-04	9.295614916954950761e-06
7.200000000000109958e-04	9.829301002765672990e-06
7.600000000000119681e-04	1.081489583427304988e-05
8.000000000000129403e-04	1.147579179256381241e-05
8.400000000000139126e-04	1.206617262599954197e-05
8.800000000000148849e-04	1.223364757641256927e-05
9.200000000000158572e-04	1.204256211005077592e-05
9.600000000000168295e-04	1.164624840351553381e-05
1.000000000000015200e-03	1.092783096492437456e-05
1.040000000000011835e-03	1.020449624509499148e-05
1.080000000000008471e-03	9.364662234519929474e-06
1.120000000000005106e-03	8.525295379907044173e-06
1.160000000000001742e-03	7.673285198679448922e-06
1.199999999999998377e-03	6.763127425603457984e-06
1.239999999999995012e-03	5.926888142237241573e-06
1.279999999999991648e-03	5.109091760409441853e-06
1.319999999999988283e-03	4.431322671282667606e-06
1.359999999999984919e-03	3.730553902699790858e-06
1.399999999999981554e-03	3.132376163917159545e-06
1.439999999999978190e-03	2.538952152002854321e-06
1.479999999999974825e-03	1.964155285366657352e-06
1.519999999999971461e-03	1.506401942478906651e-06
1.559999999999968096e-03	1.095895468922864456e-06
1.599999999999964732e-03	7.442531325390306346e-07
1.639999999999961367e-03	3.800650504352458467e-07
1.679999999999958003e-03	-5.669587936115463711e-08
1.719999999999954638e-03	-6.192745673176959154e-07
1.759999999999951274e-03	-1.236739480687226221e-06
1.799999999999947909e-03	-1.771358478803167055e-06
1.839999999999944544e-03	-2.095726973724758253e-06
1.879999999999941180e-03	-2.060011356428707386e-06
1.919999999999937815e-03	-1.673323588709895081e-06
1.959999999999935752e-03	-1.004106934145848279e-06
1.999999999999941061e-03	-2.677287224768473079e-07
2.039999999999946370e-03	3.635623602144537527e-07
2.079999999999951679e-03	7.722427918766470171e-07
2.119999999999956988e-03	9.109755291361041155e-07
2.159999999999962297e-03	8.164803336712026252e-07
2.199999999999967606e-03	5.948049899224060661e-07
2.239999999999972916e-03	3.167565610534442894e-07
2.279999999999978225e-03	5.120427684458716121e-08
2.319999999999983534e-03	-1.939938142460983523e-07
2.359999999999988843e-03	-4.650586861187580506e-07
2.399999999999994152e-03	-7.365743485891428414e-07
2.439999999999999461e-03	-9.865691096937357298e-07
2.480000000000004770e-03	-1.205008408052408586e-06
2.520000000000010079e-03	-1.355192842101949984e-06
2.560000000000015388e-03	-1.375512864561269521e-06
2.600000000000020697e-03	-1.312891665471888517e-06
2.640000000000026006e-03	-1.233666928048696383e-06
2.680000000000031316e-03	-1.147199697220166165e-06
2.720000000000036625e-03	-1.092121595864692291e-06
2.760000000000041934e-03	-1.054855059505986123e-06
2.800000000000047243e-03	-9.776547773389323328e-07
2.840000000000052552e-03	-8.221731928246237324e-07
2.880000000000057861e-03	-6.002652522624735368e-07
2.920000000000063170e-03	-3.844683137581912837e-07
2.960000000000068479e-03	-1.632816177973236338e-07
3.000000000000073788e-03	-1.813020659332693273e-08
3.040000000000079097e-03	5.809935983548768464e-08
3.080000000000084406e-03	5.859547033679441536e-08
3.120000000000089715e-03	6.339022637908418223e-08
3.160000000000095025e-03	2.518735596454310750e-09
3.200000000000100334e-03	-9.909105386892662216e-08
3.240000000000105643e-03	-2.533518255964472279e-07
